Year,Units Sold,Revenue ($),Market Share (%),Regional 5G Coverage (%),5G Subscribers (millions),Avg 5G Speed (Mbps),Preference for 5G (%),Quarter_Q2,Quarter_Q3,Quarter_Q4,Region_Europe,Region_Latin America,Region_Middle East & Africa,Region_North America,5G Capability_Yes,Product Model_Galaxy A32 5G,Product Model_Galaxy A52 5G,Product Model_Galaxy A73 5G,Product Model_Galaxy Note10,Product Model_Galaxy Note20,Product Model_Galaxy S10,Product Model_Galaxy S20,Product Model_Galaxy S21,Product Model_Galaxy S22 5G,Product Model_Galaxy S23 5G,Product Model_Galaxy Z Flip3 5G,Product Model_Galaxy Z Flip5 5G,Product Model_Galaxy Z Fold2 5G,Product Model_Galaxy Z Fold3 5G
2024,27314,25415808.77,0.48,88.91,13.08,84.12,40.12,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2024,18938,16203612.71,3.04,84.26,14.97,201.33,75.69,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2024,14478,46356728.39,1.4700000000000002,44.98,31.83,190.4,78.16,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2024,64381,8891741.34,3.46,81.54,25.48,147.48,52.94,True,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2024,33515,35787763.82,4.3,82.09,44.83,256.14,51.86,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2024,14587,28041204.8,2.85,53.66,51.8,126.75,94.43,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2024,47712,18117011.06,3.62,64.38,33.69,172.94,72.78,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2024,24276,82025137.2,6.27,51.96,37.97,177.35,73.86,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2024,28349,29473665.23,6.51,94.18,34.27,103.77,65.41,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2024,33169,35954900.03,5.42,53.54,26.02,294.86,54.66,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2024,7463,54322194.79,3.42,84.33,29.05,82.85,88.18,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2024,16723,10462398.76,5.79,80.56,28.87,162.51,72.81,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2024,44327,51331262.54399999,4.95,78.31,41.66,198.84,46.44,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2024,32671,47591496.99,2.77,27.94,32.88,71.21,82.95,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2024,40214,41136987.82,0.1399999999999999,87.83,40.29,259.95,42.51,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2024,5564,59801417.46,3.5,48.6,29.86,213.04,46.39,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2024,19903,17437926.68,3.41,61.77,2.81,289.86,52.2,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2024,21386,36904339.77,2.99,72.99,35.39,296.75,75.59,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2024,27969,70164647.83,2.62,46.76,43.61,103.25,63.21,False,True,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2024,37433,18338586.46,4.04,87.64,53.76,101.77,50.02,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2024,39286,60220617.19,3.28,52.62,54.48,284.67,72.09,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2024,53528,21387152.24,6.42,100.0,51.01,130.55,85.26,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2024,35291,49226395.4,6.75,62.89,24.49,220.65,89.72,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2024,59709,24247149.04,6.3,100.0,12.99,284.37,67.07,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2024,43568,7815666.251999999,5.04,74.46,45.39,255.35,72.28,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2024,14266,34815441.96,4.33,40.78,17.490000000000002,190.78,88.08,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2024,15763,7376208.852,5.890000000000001,74.46,50.36,173.23,52.39,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2024,37683,25975311.58,6.15,87.83,29.56,270.57,63.33,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2024,9805,4494602.493,0.27,59.49,16.98,203.22,57.32,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2024,39017,15031174.35,1.95,50.4,25.44,268.6,38.07,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2024,7534,29771391.22,3.55,47.5,12.56,51.73,74.44,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2024,42266,23557754.83,0.3400000000000001,86.28,26.49,294.81,51.79,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2024,28852,14365866.47,0.2299999999999999,46.1,3.47,194.32,86.51,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2024,25724,57565236.58,5.68,69.97999999999999,34.17,231.5,84.08,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2024,10554,21897425.74,5.35,41.870000000000005,19.65,187.87,87.11,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2024,63966,35148376.0,3.86,68.18,37.3,171.35,81.11,False,False,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2024,50336,24239867.16,4.0600000000000005,44.48,16.75,205.63,73.46,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2024,35834,8672653.008,3.47,79.11,20.48,97.86,49.0,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2024,28368,17639255.89,5.79,47.78,35.7,99.55,92.85,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2024,31313,33616387.43,6.7,59.12,51.35,229.94,66.1,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2024,10175,31584423.95,6.39,86.4,6.87,170.92,87.54,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2024,27459,48297091.17599999,2.65,73.66,17.95,186.37,92.94,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2024,23576,7378715.04,4.94,92.65,27.65,261.8,75.18,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2019,57404,22248956.96,6.12,83.5,46.57,211.08,58.89,False,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2021,39415,15774523.4,3.4400000000000004,72.4,38.09,242.8,86.48,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2022,16005,41833223.63,6.71,88.73,39.93,281.7,86.82,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2022,8330,26191927.65,4.0,73.87,24.35,169.49,53.29,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2021,44456,14331275.99,0.6499999999999999,61.11,40.37,129.5,66.93,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2020,63974,66783552.34,4.99,43.38,39.44,264.15,79.22,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2019,36255,12091673.94,4.66,56.5,9.77,81.43,85.88,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2020,51214,22604101.45,3.88,98.74,29.87,153.45,54.94,True,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2021,27446,66537700.59599999,5.890000000000001,93.07,25.38,199.61,89.51,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2021,30537,33782555.279999994,6.26,48.75,15.75,162.28,64.74000000000001,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2021,24758,51101597.95,4.720000000000001,98.62,35.629999999999995,259.73,81.14,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2020,11438,56002244.29,6.33,93.95,52.02,168.24,63.04,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2024,6628,36995468.59,4.8100000000000005,93.86,26.43,157.51,45.53,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2021,26634,17977115.15,2.97,45.93,52.08,238.86,74.08,True,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2019,40164,21739755.84,3.76,50.13,13.99,210.05,58.83,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2020,35672,43822054.96,0.8400000000000001,44.22,46.9,285.05,50.09,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2024,14587,28041204.8,2.85,53.66,51.8,126.75,94.43,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2023,24787,11158722.59,2.93,73.15,29.28,138.0,68.94,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2021,31267,31015491.11,3.1100000000000003,75.22,36.29,75.66,48.08,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2021,19360,21067765.94,0.71,72.25,24.64,119.68,71.1,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2019,38119,49899540.8,6.84,51.21,38.33,284.33,87.01,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2021,31267,31015491.11,3.1100000000000003,75.22,36.29,75.66,48.08,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023,47421,4828393.062,0.3400000000000001,69.32,14.16,174.21,73.78,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2021,39031,18608941.01,3.81,33.54,15.3,107.98,58.3,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2021,60093,79592293.16399999,3.24,68.56,48.17,130.83,75.69,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
